TRANSACTION_ID,TRANSACTION_GROUP_ID,STORE_ID,PRODUCT_ID,PURCHASE_DATE,QUANTITY,TOTAL_VALUE
20146,20144,217,105.0,2023-12-18,6,10.44
20147,20144,217,119.0,2023-12-18,25,35.25
20148,20144,217,120.0,2023-12-18,30,57.0
20149,20149,217,103.0,2024-04-29,3,6.449999999999999
20150,20149,217,9.0,2024-04-29,6,10.620000000000001
20151,20149,217,104.0,2024-04-29,26,27.82
20152,20152,217,11.0,2023-11-05,19,33.25
20153,20152,217,102.0,2023-11-05,30,57.9
20154,20154,217,117.0,2024-04-08,4,3.52
20155,20154,217,105.0,2024-04-08,29,50.46
20156,20154,217,109.0,2024-04-08,19,36.48
20157,20157,217,126.0,2023-10-12,21,49.35
20158,20157,217,105.0,2023-10-12,14,24.36
20159,20159,217,14.0,2024-09-12,18,19.62
20160,20159,217,108.0,2024-09-12,4,3.92
20161,20159,217,18.0,2024-09-12,7,4.13
20162,20162,217,17.0,2024-09-05,28,39.76
20163,20162,217,24.0,2024-09-05,26,26.78
20164,20162,217,109.0,2024-09-05,12,23.04
20165,20162,217,102.0,2024-09-05,27,52.11
20166,20166,217,14.0,2024-07-15,27,29.430000000000003
20167,20166,217,114.0,2024-07-15,18,42.48
20168,20166,217,17.0,2024-07-15,25,35.5
20169,20166,217,102.0,2024-07-15,30,57.9
20170,20170,217,1.0,2024-03-27,9,17.64
20171,20170,217,6.0,2024-03-27,27,24.03
20172,20172,217,21.0,2024-05-04,9,20.61
20173,20172,217,125.0,2024-05-04,30,24.0
20174,20172,217,102.0,2024-05-04,25,48.25
20175,20172,217,11.0,2024-05-04,26,45.5
20176,20172,217,106.0,2024-05-04,27,23.22
20177,20177,217,8.0,2024-03-03,24,42.0
20178,20177,217,4.0,2024-03-03,13,26.65
20179,20179,217,8.0,2023-10-12,5,8.75
20180,20179,217,127.0,2023-10-12,21,10.71
20181,20179,217,122.0,2023-10-12,27,26.46
20182,20179,217,24.0,2023-10-12,3,3.09
20183,20183,217,114.0,2024-04-27,18,42.48
20184,20183,217,24.0,2024-04-27,30,30.900000000000002
20185,20183,217,10.0,2024-04-27,2,4.68
20186,20183,217,107.0,2024-04-27,12,28.200000000000003
20187,20183,217,105.0,2024-04-27,21,36.54
20188,20188,217,15.0,2024-03-09,8,6.48
20189,20188,217,123.0,2024-03-09,10,10.5
20190,20188,217,120.0,2024-03-09,11,20.9
20191,20191,217,14.0,2023-11-26,20,21.8
20192,20191,217,121.0,2023-11-26,13,21.84
20193,20191,217,103.0,2023-11-26,11,23.65
20194,20191,217,11.0,2023-11-26,30,52.5
20195,20191,217,10.0,2023-11-26,4,9.36
20196,20196,217,109.0,2024-04-04,6,11.52
20197,20196,217,11.0,2024-04-04,13,22.75
20198,20196,217,107.0,2024-04-04,27,63.45
20199,20196,217,112.0,2024-04-04,7,14.489999999999998
20200,20196,217,6.0,2024-04-04,16,14.24
20201,20201,217,128.0,2024-08-13,18,23.400000000000002
20202,20201,217,8.0,2024-08-13,19,33.25
20203,20201,217,106.0,2024-08-13,7,6.02
20204,20204,217,105.0,2024-02-25,14,24.36
20205,20204,217,8.0,2024-02-25,7,12.25
20206,20206,217,106.0,2023-09-29,17,14.62
20207,20206,217,5.0,2023-09-29,8,14.08
20208,20208,217,114.0,2024-06-05,26,61.36
20209,20208,217,6.0,2024-06-05,25,22.25
20210,20208,217,120.0,2024-06-05,7,13.299999999999999
20211,20211,217,119.0,2023-11-13,11,15.51
20212,20211,217,3.0,2023-11-13,20,22.200000000000003
20213,20211,217,112.0,2023-11-13,24,49.67999999999999
20214,20214,217,14.0,2024-01-16,17,18.53
20215,20214,217,19.0,2024-01-16,30,17.4
20216,20214,217,10.0,2024-01-16,14,32.76
20217,20214,217,2.0,2024-01-16,29,60.61
20218,20218,217,128.0,2023-12-23,20,26.0
20219,20218,217,13.0,2023-12-23,16,23.84
20220,20218,217,122.0,2023-12-23,28,27.439999999999998
20221,20218,217,2.0,2023-12-23,9,18.81
20222,20218,217,9.0,2023-12-23,21,37.17
20223,20223,217,2.0,2024-08-05,15,31.349999999999998
20224,20223,217,18.0,2024-08-05,12,7.08
20225,20223,217,3.0,2024-08-05,21,23.310000000000002
20226,20223,217,110.0,2024-08-05,7,9.030000000000001
20227,20223,217,12.0,2024-08-05,20,34.0
20228,20228,217,2.0,2023-11-22,28,58.519999999999996
20229,20228,217,108.0,2023-11-22,14,13.719999999999999
20230,20228,217,10.0,2023-11-22,3,7.02
20231,20231,217,118.0,2024-01-01,7,11.479999999999999
20232,20231,217,16.0,2024-01-01,5,7.35
20233,20233,217,20.0,2023-11-24,22,42.019999999999996
20234,20233,217,119.0,2023-11-24,24,33.839999999999996
20235,20233,217,1.0,2023-11-24,2,3.92
20236,20236,260,5.0,2024-04-28,14,24.64
20237,20236,260,22.0,2024-04-28,13,27.82
20238,20236,260,24.0,2024-04-28,21,21.63
20239,20239,260,110.0,2023-10-18,12,15.48
20240,20239,260,2.0,2023-10-18,30,62.699999999999996
20241,20241,260,123.0,2024-02-16,21,22.05
20242,20241,260,22.0,2024-02-16,17,36.38
20243,20241,260,124.0,2024-02-16,17,40.12
20244,20244,260,103.0,2023-12-18,15,32.25
20245,20244,260,18.0,2023-12-18,11,6.489999999999999
20246,20246,260,114.0,2024-01-28,11,25.959999999999997
20247,20246,260,119.0,2024-01-28,6,8.459999999999999
20248,20248,260,3.0,2024-01-13,8,8.88
20249,20248,260,122.0,2024-01-13,18,17.64
20250,20248,260,8.0,2024-01-13,4,7.0
20251,20248,260,15.0,2024-01-13,20,16.200000000000003
20252,20248,260,24.0,2024-01-13,9,9.27
20253,20253,260,101.0,2024-06-19,28,24.64
20254,20253,260,15.0,2024-06-19,16,12.96
20255,20253,260,121.0,2024-06-19,29,48.72
20256,20253,260,125.0,2024-06-19,3,2.4000000000000004
20257,20253,260,18.0,2024-06-19,1,0.59
20258,20258,260,108.0,2024-09-13,4,3.92
20259,20258,260,111.0,2024-09-13,10,13.100000000000001
20260,20260,260,17.0,2024-01-29,12,17.04
20261,20260,260,20.0,2024-01-29,21,40.11
20262,20260,260,15.0,2024-01-29,12,9.72
20263,20260,260,115.0,2024-01-29,28,29.400000000000002
20264,20260,260,106.0,2024-01-29,7,6.02
20265,20265,260,3.0,2024-05-24,28,31.080000000000002
20266,20265,260,8.0,2024-05-24,19,33.25
20267,20267,260,117.0,2024-02-06,10,8.8
20268,20267,260,108.0,2024-02-06,14,13.719999999999999
20269,20267,260,114.0,2024-02-06,4,9.44
20270,20267,260,8.0,2024-02-06,23,40.25
20271,20271,260,24.0,2024-09-13,5,5.15
20272,20271,260,2.0,2024-09-13,22,45.98
20273,20271,260,115.0,2024-09-13,17,17.85
20274,20271,260,18.0,2024-09-13,23,13.569999999999999
20275,20271,260,118.0,2024-09-13,23,37.72
20276,20276,260,110.0,2024-09-18,29,37.410000000000004
20277,20276,260,12.0,2024-09-18,18,30.599999999999998
20278,20276,260,108.0,2024-09-18,15,14.7
20279,20276,260,101.0,2024-09-18,19,16.72
20280,20276,260,117.0,2024-09-18,18,15.84
20281,20281,260,102.0,2024-09-19,9,17.37
20282,20281,260,101.0,2024-09-19,17,14.96
20283,20281,260,118.0,2024-09-19,23,37.72
20284,20284,260,126.0,2023-12-16,9,21.150000000000002
20285,20284,260,20.0,2023-12-16,19,36.29
20286,20284,260,12.0,2023-12-16,27,45.9
20287,20287,260,113.0,2024-02-09,15,15.3
20288,20287,260,121.0,2024-02-09,4,6.72
20289,20287,260,114.0,2024-02-09,14,33.04
20290,20290,260,6.0,2023-12-30,9,8.01
20291,20290,260,4.0,2023-12-30,15,30.749999999999996
20292,20290,260,9.0,2023-12-30,7,12.39
20293,20290,260,102.0,2023-12-30,13,25.09
20294,20294,260,126.0,2024-03-16,7,16.45
20295,20294,260,17.0,2024-03-16,8,11.36
20296,20296,260,103.0,2023-12-20,30,64.5
20297,20296,260,19.0,2023-12-20,22,12.76
20298,20296,260,21.0,2023-12-20,20,45.8
20299,20299,260,115.0,2024-05-18,27,28.35
20300,20299,260,7.0,2024-05-18,17,8.84
20301,20299,260,13.0,2024-05-18,4,5.96
20302,20299,260,15.0,2024-05-18,6,4.86
20303,20299,260,16.0,2024-05-18,10,14.7
20304,20304,260,14.0,2024-01-27,20,21.8
20305,20304,260,110.0,2024-01-27,2,2.58
20306,20304,260,17.0,2024-01-27,18,25.56
20307,20304,260,105.0,2024-01-27,13,22.62
20308,20308,260,115.0,2024-06-02,13,13.65
20309,20308,260,103.0,2024-06-02,25,53.75
20310,20308,260,5.0,2024-06-02,30,52.8
20311,20308,260,121.0,2024-06-02,27,45.36
20312,20308,260,15.0,2024-06-02,22,17.82
20313,20313,260,105.0,2024-03-13,24,41.76
20314,20313,260,106.0,2024-03-13,28,24.08
20315,20313,260,101.0,2024-03-13,14,12.32
20316,20313,260,109.0,2024-03-13,24,46.08
20317,20317,260,127.0,2024-02-13,5,2.55
20318,20317,260,17.0,2024-02-13,3,4.26
20319,20317,260,9.0,2024-02-13,3,5.3100000000000005
20320,20317,260,110.0,2024-02-13,8,10.32
20321,20321,260,117.0,2024-04-16,5,4.4
20322,20321,260,126.0,2024-04-16,25,58.75
20323,20321,260,124.0,2024-04-16,1,2.36
20324,20324,260,102.0,2024-01-20,23,44.39
20325,20324,260,119.0,2024-01-20,8,11.28
20326,20324,260,23.0,2024-01-20,18,27.54
20327,20327,260,104.0,2024-07-06,9,9.63
20328,20327,260,10.0,2024-07-06,13,30.419999999999998
20329,20327,260,6.0,2024-07-06,15,13.35
20330,20327,260,11.0,2024-07-06,28,49.0
20331,20331,260,20.0,2024-04-04,12,22.919999999999998
20332,20331,260,23.0,2024-04-04,6,9.18
20333,20331,260,21.0,2024-04-04,14,32.06
20334,20331,260,102.0,2024-04-04,27,52.11
20335,20331,260,12.0,2024-04-04,13,22.099999999999998
20336,20336,260,14.0,2024-06-02,18,19.62
20337,20336,260,113.0,2024-06-02,18,18.36
20338,20336,260,115.0,2024-06-02,22,23.1
20339,20336,260,127.0,2024-06-02,20,10.2
20340,20340,260,5.0,2024-06-22,2,3.52
20341,20340,260,111.0,2024-06-22,22,28.82
20342,20340,260,9.0,2024-06-22,6,10.620000000000001
20343,20340,260,14.0,2024-06-22,21,22.89
20344,20344,260,112.0,2023-11-01,6,12.419999999999998
20345,20344,260,120.0,2023-11-01,20,38.0
20346,20346,260,123.0,2024-02-21,2,2.1
20347,20346,260,112.0,2024-02-21,27,55.88999999999999
20348,20348,260,2.0,2023-11-01,23,48.06999999999999
20349,20348,260,123.0,2023-11-01,23,24.150000000000002
20350,20348,260,24.0,2023-11-01,18,18.54
20351,20348,260,1.0,2023-11-01,16,31.36
20352,20348,260,8.0,2023-11-01,2,3.5
20353,20353,260,124.0,2024-02-02,19,44.839999999999996
20354,20353,260,15.0,2024-02-02,19,15.39
20355,20353,260,126.0,2024-02-02,30,70.5
20356,20356,260,21.0,2024-06-18,7,16.03
20357,20356,260,102.0,2024-06-18,7,13.51
20358,20356,260,10.0,2024-06-18,9,21.06
20359,20356,260,107.0,2024-06-18,4,9.4
20360,20356,260,23.0,2024-06-18,12,18.36
20361,20361,260,106.0,2024-07-31,24,20.64
20362,20361,260,114.0,2024-07-31,10,23.599999999999998
20363,20361,260,13.0,2024-07-31,21,31.29
20364,20361,260,19.0,2024-07-31,23,13.34
20365,20365,260,124.0,2024-07-13,22,51.919999999999995
20366,20365,260,121.0,2024-07-13,20,33.6
20367,20367,260,1.0,2024-01-11,25,49.0
20368,20367,260,23.0,2024-01-11,30,45.9
20369,20367,260,128.0,2024-01-11,20,26.0
20370,20367,260,104.0,2024-01-11,28,29.96
20371,20367,260,15.0,2024-01-11,13,10.530000000000001
20372,20372,260,105.0,2024-03-20,6,10.44
20373,20372,260,116.0,2024-03-20,14,7.140000000000001
20374,20372,260,110.0,2024-03-20,1,1.29
20375,20372,260,17.0,2024-03-20,11,15.62
20376,20376,260,128.0,2024-03-25,27,35.1
20377,20376,260,112.0,2024-03-25,14,28.979999999999997
20378,20376,260,101.0,2024-03-25,25,22.0
20379,20376,260,19.0,2024-03-25,27,15.659999999999998
20380,20380,260,24.0,2024-05-09,6,6.18
20381,20380,260,21.0,2024-05-09,12,27.48
20382,20380,260,109.0,2024-05-09,15,28.799999999999997
20383,20380,260,102.0,2024-05-09,15,28.95
20384,20384,260,114.0,2023-10-24,13,30.68
20385,20384,260,17.0,2023-10-24,3,4.26
20386,20386,260,126.0,2024-08-08,3,7.050000000000001
20387,20386,260,123.0,2024-08-08,8,8.4
20388,20386,260,111.0,2024-08-08,7,9.17
20389,20386,260,5.0,2024-08-08,20,35.2
20390,20386,260,122.0,2024-08-08,15,14.7
20391,20391,260,8.0,2024-04-17,12,21.0
20392,20391,260,112.0,2024-04-17,2,4.14
20393,20391,260,11.0,2024-04-17,28,49.0
20394,20391,260,4.0,2024-04-17,24,49.199999999999996
20395,20395,260,6.0,2024-02-05,24,21.36
20396,20395,260,106.0,2024-02-05,25,21.5
20397,20395,260,19.0,2024-02-05,2,1.16
20398,20395,260,125.0,2024-02-05,10,8.0
20399,20399,260,123.0,2023-12-01,16,16.8
20400,20399,260,121.0,2023-12-01,14,23.52
20401,20401,260,7.0,2023-12-12,5,2.6
20402,20401,260,121.0,2023-12-12,6,10.08
20403,20401,260,18.0,2023-12-12,5,2.9499999999999997
20404,20404,260,22.0,2024-02-03,22,47.080000000000005
20405,20404,260,6.0,2024-02-03,20,17.8
20406,20404,260,123.0,2024-02-03,12,12.600000000000001
20407,20404,260,7.0,2024-02-03,7,3.64
20408,20404,260,102.0,2024-02-03,23,44.39
20409,20409,260,119.0,2023-11-05,5,7.05
20410,20409,260,101.0,2023-11-05,25,22.0
20411,20409,260,108.0,2023-11-05,7,6.859999999999999
20412,20409,260,116.0,2023-11-05,28,14.280000000000001
20413,20413,260,9.0,2024-04-18,23,40.71
20414,20413,260,6.0,2024-04-18,7,6.23
20415,20413,260,128.0,2024-04-18,5,6.5
20416,20413,260,114.0,2024-04-18,16,37.76
20417,20413,260,104.0,2024-04-18,15,16.05
20418,20418,260,107.0,2024-08-06,19,44.65
20419,20418,260,18.0,2024-08-06,24,14.16
20420,20418,260,19.0,2024-08-06,8,4.64
20421,20418,260,20.0,2024-08-06,13,24.83
20422,20422,260,113.0,2023-12-30,20,20.4
20423,20422,260,116.0,2023-12-30,20,10.2
20424,20422,260,107.0,2023-12-30,14,32.9
20425,20425,260,104.0,2024-08-15,8,8.56
20426,20425,260,4.0,2024-08-15,21,43.05
20427,20427,260,113.0,2023-11-05,30,30.6
20428,20427,260,5.0,2023-11-05,2,3.52
20429,20429,260,16.0,2024-09-09,30,44.1
20430,20429,260,15.0,2024-09-09,17,13.770000000000001
20431,20429,260,2.0,2024-09-09,24,50.16
20432,20432,260,114.0,2023-11-01,8,18.88
20433,20432,260,120.0,2023-11-01,10,19.0
20434,20432,260,124.0,2023-11-01,30,70.8
20435,20432,260,4.0,2023-11-01,9,18.45
20436,20436,260,24.0,2023-12-05,16,16.48
20437,20436,260,114.0,2023-12-05,16,37.76
20438,20436,260,21.0,2023-12-05,10,22.9
20439,20439,260,124.0,2024-02-23,7,16.52
20440,20439,260,112.0,2024-02-23,20,41.4
20441,20441,260,121.0,2024-08-07,20,33.6
20442,20441,260,6.0,2024-08-07,24,21.36
20443,20441,260,107.0,2024-08-07,28,65.8
20444,20444,260,113.0,2023-11-27,30,30.6
20445,20444,260,10.0,2023-11-27,9,21.06
20446,20444,260,116.0,2023-11-27,29,14.790000000000001
20447,20447,260,109.0,2023-10-17,5,9.6
20448,20447,260,112.0,2023-10-17,4,8.28
20449,20447,260,124.0,2023-10-17,12,28.32
20450,20450,260,21.0,2024-05-27,22,50.38
20451,20450,260,12.0,2024-05-27,1,1.7
20452,20450,260,13.0,2024-05-27,30,44.7
20453,20450,260,118.0,2024-05-27,16,26.24
20454,20454,260,12.0,2024-04-20,14,23.8
20455,20454,260,7.0,2024-04-20,3,1.56
20456,20454,260,112.0,2024-04-20,26,53.81999999999999
20457,20454,260,2.0,2024-04-20,15,31.349999999999998
20458,20458,260,107.0,2024-05-25,17,39.95
20459,20458,260,112.0,2024-05-25,11,22.77
20460,20458,260,101.0,2024-05-25,7,6.16
20461,20458,260,114.0,2024-05-25,7,16.52
20462,20458,260,8.0,2024-05-25,17,29.75
20463,20463,260,112.0,2024-08-17,28,57.959999999999994
20464,20463,260,15.0,2024-08-17,11,8.91
20465,20463,260,116.0,2024-08-17,23,11.73
20466,20466,260,11.0,2024-06-13,12,21.0
20467,20466,260,109.0,2024-06-13,5,9.6
20468,20466,260,16.0,2024-06-13,20,29.4
20469,20469,260,128.0,2023-12-16,18,23.400000000000002
20470,20469,260,101.0,2023-12-16,26,22.88
20471,20469,260,17.0,2023-12-16,12,17.04
20472,20469,260,107.0,2023-12-16,26,61.1
20473,20473,260,15.0,2024-03-20,24,19.44
20474,20473,260,124.0,2024-03-20,4,9.44
20475,20473,260,101.0,2024-03-20,26,22.88
20476,20473,260,122.0,2024-03-20,6,5.88
20477,20477,519,6.0,2023-10-24,11,9.790000000000001
20478,20477,519,106.0,2023-10-24,14,12.04
20479,20479,519,114.0,2024-01-18,16,37.76
20480,20479,519,18.0,2024-01-18,3,1.77
20481,20479,519,111.0,2024-01-18,1,1.31
20482,20479,519,3.0,2024-01-18,21,23.310000000000002
20483,20483,519,10.0,2024-05-13,7,16.38
20484,20483,519,121.0,2024-05-13,16,26.88
20485,20483,519,11.0,2024-05-13,25,43.75
20486,20483,519,17.0,2024-05-13,5,7.1
20487,20483,519,109.0,2024-05-13,18,34.56
20488,20488,519,23.0,2024-09-18,9,13.77
20489,20488,519,16.0,2024-09-18,11,16.169999999999998
20490,20488,519,108.0,2024-09-18,16,15.68
20491,20491,519,14.0,2024-08-06,14,15.260000000000002
20492,20491,519,125.0,2024-08-06,1,0.8
20493,20491,519,126.0,2024-08-06,2,4.7
20494,20494,519,115.0,2024-05-14,26,27.3
20495,20494,519,103.0,2024-05-14,1,2.15
20496,20494,519,4.0,2024-05-14,2,4.1
20497,20494,519,107.0,2024-05-14,14,32.9
20498,20494,519,112.0,2024-05-14,19,39.33
20499,20499,519,126.0,2023-12-23,26,61.1
20500,20499,519,6.0,2023-12-23,19,16.91
20501,20499,519,22.0,2023-12-23,24,51.36
20502,20502,519,105.0,2023-10-12,5,8.7
20503,20502,519,116.0,2023-10-12,19,9.69
20504,20504,519,19.0,2023-11-03,19,11.02
20505,20504,519,111.0,2023-11-03,15,19.650000000000002
20506,20506,519,117.0,2024-07-09,23,20.24
20507,20506,519,109.0,2024-07-09,2,3.84
20508,20506,519,101.0,2024-07-09,25,22.0
20509,20506,519,118.0,2024-07-09,27,44.279999999999994
20510,20506,519,126.0,2024-07-09,22,51.7
20511,20511,519,109.0,2023-12-24,17,32.64
20512,20511,519,103.0,2023-12-24,30,64.5
20513,20513,519,21.0,2024-01-31,1,2.29
20514,20513,519,107.0,2024-01-31,19,44.65
20515,20513,519,118.0,2024-01-31,17,27.88
20516,20513,519,109.0,2024-01-31,29,55.68
20517,20513,519,11.0,2024-01-31,11,19.25
20518,20518,519,13.0,2023-10-03,9,13.41
20519,20518,519,112.0,2023-10-03,22,45.54
20520,20518,519,119.0,2023-10-03,28,39.48
20521,20518,519,21.0,2023-10-03,12,27.48
20522,20522,519,114.0,2024-08-03,9,21.24
20523,20522,519,19.0,2024-08-03,3,1.7399999999999998
20524,20522,519,127.0,2024-08-03,23,11.73
20525,20522,519,115.0,2024-08-03,26,27.3
20526,20522,519,128.0,2024-08-03,24,31.200000000000003
20527,20527,519,128.0,2024-02-12,14,18.2
20528,20527,519,103.0,2024-02-12,7,15.049999999999999
20529,20527,519,15.0,2024-02-12,28,22.68
20530,20530,519,107.0,2024-06-21,16,37.6
20531,20530,519,124.0,2024-06-21,24,56.64
20532,20532,519,123.0,2024-03-29,24,25.200000000000003
20533,20532,519,102.0,2024-03-29,18,34.74
20534,20532,519,4.0,2024-03-29,23,47.15
20535,20532,519,18.0,2024-03-29,29,17.11
20536,20532,519,108.0,2024-03-29,21,20.58
20537,20537,519,24.0,2024-04-03,23,23.69
20538,20537,519,108.0,2024-04-03,1,0.98
20539,20537,519,112.0,2024-04-03,27,55.88999999999999
20540,20540,519,20.0,2023-11-13,8,15.28
20541,20540,519,21.0,2023-11-13,24,54.96
20542,20540,519,127.0,2023-11-13,1,0.51
20543,20543,519,121.0,2024-03-07,6,10.08
20544,20543,519,117.0,2024-03-07,7,6.16
20545,20543,519,11.0,2024-03-07,19,33.25
20546,20546,519,111.0,2024-08-23,2,2.62
20547,20546,519,108.0,2024-08-23,23,22.54
20548,20546,519,13.0,2024-08-23,10,14.9
20549,20546,519,21.0,2024-08-23,24,54.96
20550,20546,519,124.0,2024-08-23,6,14.16
20551,20551,519,22.0,2024-01-14,16,34.24
20552,20551,519,12.0,2024-01-14,30,51.0
20553,20553,519,14.0,2024-08-16,16,17.44
20554,20553,519,17.0,2024-08-16,1,1.42
20555,20553,519,6.0,2024-08-16,16,14.24
20556,20553,519,115.0,2024-08-16,2,2.1
20557,20553,519,128.0,2024-08-16,10,13.0
20558,20558,519,18.0,2024-06-15,16,9.44
20559,20558,519,121.0,2024-06-15,30,50.4
20560,20558,519,113.0,2024-06-15,21,21.42
20561,20558,519,112.0,2024-06-15,14,28.979999999999997
20562,20562,519,2.0,2024-06-28,7,14.629999999999999
20563,20562,519,124.0,2024-06-28,20,47.199999999999996
20564,20564,519,108.0,2024-04-12,5,4.9
20565,20564,519,9.0,2024-04-12,18,31.86
20566,20566,519,104.0,2023-10-22,23,24.610000000000003
20567,20566,519,122.0,2023-10-22,8,7.84
20568,20566,519,123.0,2023-10-22,27,28.35
20569,20566,519,24.0,2023-10-22,27,27.810000000000002
20570,20566,519,22.0,2023-10-22,13,27.82
20571,20571,519,5.0,2023-11-21,27,47.52
20572,20571,519,11.0,2023-11-21,24,42.0
20573,20571,519,120.0,2023-11-21,5,9.5
20574,20571,519,13.0,2023-11-21,18,26.82
20575,20575,519,9.0,2023-09-29,22,38.94
20576,20575,519,21.0,2023-09-29,13,29.77
20577,20575,519,109.0,2023-09-29,9,17.28
20578,20575,519,18.0,2023-09-29,11,6.489999999999999
20579,20579,519,23.0,2024-05-28,1,1.53
20580,20579,519,22.0,2024-05-28,7,14.98
20581,20579,519,7.0,2024-05-28,9,4.68
20582,20579,519,19.0,2024-05-28,16,9.28
20583,20579,519,111.0,2024-05-28,11,14.41
20584,20584,519,108.0,2023-12-10,5,4.9
20585,20584,519,114.0,2023-12-10,13,30.68
20586,20584,519,3.0,2023-12-10,29,32.190000000000005
20587,20584,519,109.0,2023-12-10,24,46.08
20588,20588,519,110.0,2024-05-06,3,3.87
20589,20588,519,16.0,2024-05-06,16,23.52
20590,20588,519,126.0,2024-05-06,10,23.5
20591,20591,519,111.0,2024-03-22,15,19.650000000000002
20592,20591,519,110.0,2024-03-22,25,32.25
20593,20591,519,19.0,2024-03-22,1,0.58
20594,20591,519,106.0,2024-03-22,24,20.64
20595,20591,519,5.0,2024-03-22,13,22.88
20596,20596,519,108.0,2024-07-30,1,0.98
20597,20596,519,15.0,2024-07-30,20,16.200000000000003
20598,20596,519,1.0,2024-07-30,29,56.839999999999996
20599,20596,519,12.0,2024-07-30,29,49.3
20600,20596,519,125.0,2024-07-30,7,5.6000000000000005
20601,20601,519,16.0,2023-11-14,4,5.88
20602,20601,519,20.0,2023-11-14,4,7.64
20603,20601,519,10.0,2023-11-14,5,11.7
20604,20601,519,120.0,2023-11-14,5,9.5
20605,20601,519,15.0,2023-11-14,20,16.200000000000003
20606,20606,519,24.0,2024-03-23,5,5.15
20607,20606,519,6.0,2024-03-23,1,0.89
20608,20608,519,109.0,2024-03-01,22,42.239999999999995
20609,20608,519,108.0,2024-03-01,2,1.96
20610,20610,519,126.0,2024-08-10,8,18.8
20611,20610,519,117.0,2024-08-10,6,5.28
20612,20610,519,15.0,2024-08-10,16,12.96
20613,20610,519,127.0,2024-08-10,26,13.26
20614,20614,519,128.0,2024-09-01,27,35.1
20615,20614,519,102.0,2024-09-01,5,9.65
20616,20614,519,108.0,2024-09-01,24,23.52
20617,20614,519,6.0,2024-09-01,27,24.03
20618,20618,519,123.0,2024-04-04,12,12.600000000000001
20619,20618,519,6.0,2024-04-04,2,1.78
20620,20618,519,11.0,2024-04-04,16,28.0
20621,20618,519,113.0,2024-04-04,23,23.46
20622,20622,519,14.0,2024-02-22,6,6.540000000000001
20623,20622,519,123.0,2024-02-22,23,24.150000000000002
20624,20622,519,10.0,2024-02-22,28,65.52
20625,20622,519,114.0,2024-02-22,5,11.799999999999999
20626,20626,519,121.0,2024-07-28,4,6.72
20627,20626,519,112.0,2024-07-28,12,24.839999999999996
20628,20626,519,118.0,2024-07-28,3,4.92
20629,20626,519,13.0,2024-07-28,9,13.41
20630,20630,519,18.0,2024-03-19,19,11.209999999999999
20631,20630,519,120.0,2024-03-19,7,13.299999999999999
20632,20630,519,115.0,2024-03-19,23,24.150000000000002
20633,20630,519,7.0,2024-03-19,17,8.84
20634,20634,519,5.0,2023-12-28,5,8.8
20635,20634,519,24.0,2023-12-28,30,30.900000000000002
20636,20634,519,18.0,2023-12-28,29,17.11
20637,20634,519,21.0,2023-12-28,24,54.96
20638,20638,519,16.0,2024-07-27,9,13.23
20639,20638,519,8.0,2024-07-27,27,47.25
20640,20640,519,19.0,2024-09-17,23,13.34
20641,20640,519,113.0,2024-09-17,7,7.140000000000001
20642,20642,519,18.0,2023-10-16,26,15.34
20643,20642,519,107.0,2023-10-16,9,21.150000000000002
20644,20642,519,23.0,2023-10-16,7,10.71
20645,20642,519,15.0,2023-10-16,23,18.630000000000003
20646,20642,519,10.0,2023-10-16,26,60.839999999999996
20647,20647,519,19.0,2024-07-01,1,0.58
20648,20647,519,15.0,2024-07-01,4,3.24
20649,20647,519,22.0,2024-07-01,5,10.700000000000001
